25 2.14210194E+00   -6.92549191E-01  1.40060574E+00   1.94919683E+09 1.03944706E+00 1.08660152E+00   2.29574014E+07 8.96236016E+00
26 2.23439941E+00   -6.17951055E-01  1.40928915E+00   1.93726284E+09 4.62892513E-01 8.75675390E-01   1.08396196E+08 4.44039665E+00
27 2.38015340E+00    3.86758811E-01  8.26913099E-01   2.35455295E+09 3.63271718E-01 7.54489823E-01   7.59790445E+07 5.25802916E+00
28 2.53513003E+00    1.71277492E-01  8.43037204E-01   3.08857136E+09 4.40011747E-01 5.84425207E-01   1.79018542E+08 3.81202102E+00
29 2.68105280E+00   -2.19507633E-01  1.38580328E+00   4.15883616E+09 4.33672885E-01 5.43894225E-01   8.59100328E+07 5.43323743E+00
30 2.83506079E+00    2.98120605E+00  1.53391988E+00   4.70697375E+09 5.03455984E-01 4.78567064E-01   6.00880873E+07 6.29950913E+00
31 2.97675957E+00    2.81817280E+00  1.53211511E+00   5.44710249E+09 5.67852213E-01 4.78184112E-01   3.06624011E+07 8.57088782E+00
32 3.12521664E+00    3.00177689E+00  1.38227143E+00   6.05761310E+09 5.47138756E-01 4.82307047E-01   2.08711586E+07 1.07565044E+01
33 3.28071066E+00    3.03845453E+00  1.20117946E+00   6.98107450E+09 5.92254034E-01 5.23152536E-01   1.70211842E+08 4.65746476E+00
34 3.44351676E+00    2.79259379E+00  9.75734612E-01   7.96566759E+09 4.54221909E-01 4.75533551E-01   3.85213831E+07 8.73423446E+00
35 3.58910175E+00    2.65255401E+00  9.09782158E-01   8.72895519E+09 4.73678567E-01 4.84284636E-01   1.35610099E+07 1.41459284E+01
36 3.74044324E+00    2.56609079E+00  8.43447642E-01   9.50628501E+09 5.17871164E-01 4.91223299E-01   1.00573267E+07 1.70294831E+01
37 3.89772404E+00    2.64112447E+00  6.36455645E-01   1.18818813E+10 3.95798713E-01 4.25719733E-01   1.98311320E+07 1.35054734E+01
38 4.03345629E+00    2.70981147E+00  7.10339708E-01   1.32742897E+10 4.06785560E-01 4.27026324E-01   3.21715904E+07 1.15889656E+01
39 4.20208812E+00    2.80196365E+00  5.96089724E-01   1.45319306E+10 4.04167456E-01 4.26278424E-01   1.42536508E+07 1.62435101E+01
40 4.28880821E+00    2.94206241E+00  7.01303329E-01   1.52321712E+10 4.06178367E-01 4.03117478E-01   1.04958837E+07 1.82712072E+01
41 4.49753845E+00    3.67917457E+00  7.95514034E-01   1.90895742E+10 3.77407845E-01 4.91980444E-01   5.99654986E+06 2.31383055E+01
42 4.65222047E+00    3.29356891E+00  8.09872028E-01   2.06000632E+10 4.44045580E-01 4.58427950E-01   8.18143991E+06 1.99002875E+01
43 4.81167486E+00    3.43869644E+00  8.17238982E-01   2.21318293E+10 4.83726637E-01 4.48936549E-01   1.61362712E+07 1.47754087E+01
44 4.97598686E+00    3.33021317E+00  9.06857875E-01   2.33722892E+10 5.50913248E-01 4.51536988E-01   1.71782634E+07 1.43600659E+01
45 5.11100219E+00    3.24891733E+00  9.04520135E-01   2.42528312E+10 5.50553145E-01 4.62243617E-01   1.65989626E+07 1.46201437E+01
46 5.28429469E+00    2.92924950E+00  5.01975751E-01   2.71132018E+10 5.94339098E-01 4.82887747E-01   1.78453646E+07 1.42690338E+01
47 5.42660278E+00    2.72707644E+00  3.27006919E-01   2.81676602E+10 6.15581295E-01 5.01856163E-01   1.97065623E+07 1.37247853E+01
48 5.57222267E+00    2.55544906E+00  2.49576704E-01   2.90821565E+10 6.46612511E-01 5.02002706E-01   2.12509546E+07 1.33437771E+01
49 5.72119264E+00    2.00767587E+00  1.57576481E-01   3.01333896E+10 6.76251917E-01 5.45831774E-01   2.32330025E+07 1.28639691E+01
50 5.87354482E+00    1.08758630E+00  2.90422480E-01   3.14083483E+10 6.74488669E-01 5.25381647E-01   2.89045481E+07 1.16679332E+01
51 6.06880067E+00    1.08019211E+00  2.80465821E-01   3.28734218E+10 7.54503926E-01 5.04950850E-01   2.73175373E+07 1.18756326E+01
