25 2.14210194E+00   -2.68471144E+00  9.37030444E-01   2.68217520E+08 1.41385343E+00 1.76247716E+00   9.38814784E+07 3.58148534E+00
26 2.23439941E+00   -2.22556303E+00  8.20284716E-01   3.20254019E+08 9.78418300E-01 1.31689360E+00   4.67798864E+07 4.92090705E+00
27 2.38015340E+00   -2.19285805E+00  1.04143831E+00   4.33711427E+08 7.89423629E-01 1.04852068E+00   8.99468453E+06 1.12989797E+01
28 2.53513003E+00   -2.20126148E+00  1.32838860E+00   9.21226034E+08 1.22701191E+00 1.67784142E+00   1.13754114E+07 1.22429937E+01
29 2.68105280E+00   -1.15987718E-01  1.38265342E+00   1.55103753E+09 5.34768520E-01 1.35502991E+00   1.70455861E+07 1.07754093E+01
30 2.83506079E+00   -1.10757094E-01  1.42675829E+00   1.80416400E+09 2.46120941E-01 1.20423862E+00   8.27632368E+06 1.50276345E+01
31 2.97675957E+00    1.62004710E-01  1.21289411E+00   2.31691449E+09 8.57965973E-01 1.02022995E+00   1.03036427E+07 1.33483751E+01
32 3.12521664E+00    2.02524340E-01  1.08106749E+00   2.44345322E+09 5.30887082E-01 9.34322478E-01   2.21573587E+07 9.16539387E+00
33 3.28071066E+00    3.36374959E-02  1.22572721E+00   2.65603391E+09 5.44448480E-01 1.21345343E+00   2.15908946E+07 9.10689700E+00
34 3.44351676E+00    3.92131119E-01  8.33648428E-01   2.87531961E+09 5.06606962E-01 1.10666510E+00   3.00065800E+07 7.84817154E+00
35 3.58910175E+00    2.33650108E-01  8.41528057E-01   3.29547594E+09 3.42862366E-01 9.95533025E-01   6.98389353E+07 5.46093648E+00
36 3.74044324E+00   -2.65050755E-02  1.17721889E+00   3.65641832E+09 2.70542445E-01 1.08111350E+00   7.05435863E+07 5.48227323E+00
37 3.89772404E+00   -8.10056880E-02  1.05944702E+00   3.97402139E+09 3.99793184E-01 1.02194982E+00   4.52796021E+07 6.78238561E+00
38 4.03345629E+00   -1.40190266E-01  1.18719797E+00   4.31268914E+09 4.25914679E-01 1.01615967E+00   2.54299707E+07 9.08575108E+00
39 4.20208812E+00   -6.04677498E-02  1.12454104E+00   4.83449723E+09 5.42432309E-01 9.61008617E-01   1.08868163E+07 1.45133160E+01
40 4.28880821E+00   -1.15215207E-01  1.10197918E+00   5.27569762E+09 7.24273867E-01 9.83063921E-01   1.00070072E+07 1.63370520E+01
41 4.49753845E+00   -2.77600964E-01  1.12970643E+00   8.09223243E+09 2.10695193E+00 1.24120261E+00   6.29103810E+07 8.15508359E+00
42 4.65222047E+00   -5.33058935E-01  1.19435285E+00   1.10364467E+10 9.12913334E-01 1.38009960E+00   1.88715809E+07 1.37409623E+01
43 4.81167486E+00    2.48557375E+00  1.50683700E+00   1.55080771E+10 7.05629335E-02 1.11382416E+00   7.07413530E+06 2.13168142E+01
44 4.97598686E+00    2.11698733E+00  1.04694294E+00   1.64167333E+10 1.50861251E-01 8.88314685E-01   4.61192134E+06 2.59289322E+01
45 5.11100219E+00    2.17524893E+00  5.89533301E-01   1.76538491E+10 3.34911780E-01 7.04587074E-01   4.90100794E+06 2.51231784E+01
46 5.28429469E+00    2.85193848E+00  6.11144853E-01   1.94220811E+10 4.05747289E-01 6.98662556E-01   4.60316769E+06 2.57969313E+01
47 5.42660278E+00    2.93013859E+00  5.98317094E-01   2.04127088E+10 4.21419374E-01 6.73997533E-01   4.85452804E+06 2.50662633E+01
48 5.57222267E+00    2.96243415E+00  7.07911973E-01   2.17590191E+10 4.45269165E-01 6.47201677E-01   5.72408226E+06 2.30467971E+01
49 5.72119264E+00    3.10371247E+00  5.88527963E-01   2.36307774E+10 4.79707306E-01 6.40017734E-01   6.49695944E+06 2.15581154E+01
50 5.87354482E+00    3.16665040E+00  5.28282216E-01   2.48003692E+10 5.37451715E-01 6.29615664E-01   6.24306255E+06 2.17428996E+01
51 6.06880067E+00    3.03190481E+00  5.41529945E-01   2.58582682E+10 5.75133940E-01 6.03107032E-01   7.31239415E+06 2.00692617E+01
52 6.18854596E+00    3.02918095E+00  5.26770834E-01   2.65078847E+10 5.66374373E-01 5.85303748E-01   7.96844381E+06 1.92205640E+01
53 6.35125478E+00    3.21223997E+00  4.51941720E-01   2.71738351E+10 5.78527970E-01 5.88656731E-01   8.94429520E+06 1.81818626E+01
54 6.51747167E+00    3.47327943E+00  4.53943783E-01   2.79938037E+10 5.80820034E-01 5.66189247E-01   1.05415165E+07 1.68548020E+01
55 6.68722044E+00    3.65616897E+00  4.33622221E-01   2.86144141E+10 6.01647921E-01 5.72190795E-01   1.33842678E+07 1.51758130E+01
56 6.81686256E+00    3.89966485E+00  4.51976465E-01   2.90498972E+10 6.56134682E-01 5.80045153E-01   1.53423131E+07 1.43252826E+01
57 6.99283862E+00    4.02877533E+00  5.02045641E-01   2.95357494E+10 6.90853287E-01 5.58179736E-01   1.47869768E+07 1.45872483E+01
58 7.12716948E+00    4.21565625E+00  5.10220317E-01   2.97461606E+10 6.94562228E-01 5.63514437E-01   1.58636485E+07 1.41718593E+01
59 7.30941747E+00    4.43748501E+00  5.96308160E-01   2.99206065E+10 7.11653993E-01 5.86610249E-01   1.45605831E+07 1.47687681E+01
60 7.44846367E+00    4.51606077E+00  6.64055813E-01   3.01243322E+10 6.92905102E-01 6.02988304E-01   1.38084124E+07 1.51870196E+01
61 7.63700863E+00    4.65724117E+00  7.37189001E-01   3.04835513E+10 7.30674025E-01 6.01653365E-01   1.40634100E+07 1.51588463E+01
62 7.78078080E+00    4.76295409E+00  7.97653735E-01   3.08571204E+10 7.41346584E-01 6.00698721E-01   1.12973989E+07 1.67484946E+01
63 7.92657773E+00    4.85476681E+00  8.91819570E-01   3.13183838E+10 7.51471401E-01 6.06647020E-01   1.10318038E+07 1.69925532E+01
64 8.07439854E+00    4.96834328E+00  9.87042962E-01   3.22043790E+10 7.96980612E-01 6.00609628E-01   1.13660770E+07 1.68866133E+01
