25 2.14210194E+00    8.86047757E-01  1.36887310E+00   1.27221424E+09 5.83904002E-01 1.34543976E+00   2.73155773E+07 7.93018323E+00
26 2.23439941E+00    7.98689662E-01  1.30656957E+00   1.45800355E+09 9.59264372E-01 1.14046002E+00   2.60587606E+07 8.32202510E+00
27 2.38015340E+00    9.10600525E-01  1.05842362E+00   1.71798969E+09 1.06719476E+00 1.17041786E+00   1.70826089E+07 1.02741111E+01
28 2.53513003E+00    8.05756617E-01  9.06495158E-01   2.09532517E+09 1.25843097E+00 1.01530789E+00   1.71943913E+07 1.02872399E+01
29 2.68105280E+00    9.73869575E-01  9.78362263E-01   2.63564752E+09 1.18600512E+00 1.14862767E+00   4.13157273E+07 6.87781443E+00
30 2.83506079E+00    8.27576504E-01  9.71018627E-01   3.23437084E+09 8.94402161E-01 1.17415332E+00   3.35691947E+07 7.51574504E+00
31 2.97675957E+00    6.46576470E-01  1.24310543E+00   3.63096910E+09 8.88143785E-01 1.04544637E+00   4.82132333E+07 6.47352757E+00
32 3.12521664E+00    4.63719209E-01  1.50672672E+00   4.20050780E+09 9.10487530E-01 9.33834486E-01   6.98686876E+07 5.61839252E+00
33 3.28071066E+00    3.89060482E-01  1.51605512E+00   4.80128420E+09 1.21715741E+00 9.82605885E-01   1.10391953E+08 4.95221461E+00
34 3.44351676E+00   -2.63424828E+00  1.57067415E+00   5.75580306E+09 1.26038417E+00 9.09866606E-01   8.29931225E+07 5.82842500E+00
35 3.58910175E+00   -2.64591737E+00  1.31899968E+00   6.61490000E+09 1.30860601E+00 7.87649963E-01   2.62604504E+07 9.71749461E+00
36 3.74044324E+00   -2.55546092E+00  1.30306006E+00   7.47100634E+09 1.41218290E+00 7.78808861E-01   1.01709289E+07 1.55311807E+01
37 3.89772404E+00   -2.34266505E+00  1.16617579E+00   9.10398742E+09 1.41876116E+00 9.31881211E-01   9.50417574E+06 1.74114402E+01
38 4.03345629E+00   -1.82582220E+00  8.62988723E-01   1.06751968E+10 1.60748948E+00 1.23133717E+00   1.11400263E+07 1.70170935E+01
39 4.20208812E+00   -1.59263026E+00  9.55612959E-01   1.35780904E+10 1.04198485E+00 8.67807850E-01   5.84856011E+06 2.31904053E+01
40 4.28880821E+00   -1.77013104E+00  8.46789209E-01   1.38120724E+10 1.09749073E+00 8.77182281E-01   4.27484688E+06 2.67243822E+01
41 4.49753845E+00   -1.91431883E+00  7.25112201E-01   1.44199470E+10 1.07315285E+00 8.23200904E-01   4.57586204E+06 2.53635917E+01
