25 2.14210194E+00   -1.09655773E+00  9.18293522E-01   1.94784402E+08 4.26147454E-01 6.67485022E-01   7.59197370E+07 3.09986061E+00
26 2.23439941E+00   -1.27261754E+00  7.50003254E-01   2.10550672E+08 3.35294449E-01 5.73783272E-01   4.56962916E+07 3.54643733E+00
27 2.38015340E+00   -1.37347135E+00  8.11794764E-01   2.21566674E+08 3.05735359E-01 7.38361868E-01   4.70786619E+07 3.24956289E+00
28 2.53513003E+00   -1.16061023E+00  8.22828519E-01   2.99777604E+08 2.50900855E-01 8.14101238E-01   1.99085175E+07 6.88549213E+00
29 2.68105280E+00   -1.07858043E+00  8.70517929E-01   4.00413416E+08 4.43145940E-01 8.99084476E-01   1.04340077E+08 3.60495521E+00
30 2.83506079E+00   -2.01321458E+00  5.42776136E-01   4.36373899E+08 6.22618007E-01 8.38870379E-01   2.35546747E+07 6.68166287E+00
31 2.97675957E+00   -2.03067100E+00  3.81214795E-01   5.09357663E+08 5.26772007E-01 1.10326678E+00   9.60440849E+06 1.03431092E+01
32 3.12521664E+00   -2.45080477E+00  6.07207806E-01   6.40742590E+08 8.67251571E-01 9.30045358E-01   3.75214319E+07 5.67539666E+00
33 3.28071066E+00   -2.50827750E+00  5.60532802E-01   6.98922630E+08 4.89675920E-01 9.25332642E-01   1.93716525E+07 7.70169217E+00
34 3.44351676E+00   -2.76881284E+00  8.47023409E-01   7.69800859E+08 3.44721453E-01 8.73266498E-01   1.03979016E+07 1.02815936E+01
35 3.58910175E+00   -2.55502714E+00  7.98515762E-01   8.46724262E+08 6.12622544E-01 9.12527115E-01   6.30831373E+06 1.35645815E+01
36 3.74044324E+00   -2.57424706E+00  8.26032890E-01   9.48959115E+08 5.14120299E-01 9.59438960E-01   1.28872922E+07 1.10349876E+01
37 3.89772404E+00   -2.54546739E+00  9.45803720E-01   1.10762973E+09 5.13083616E-01 9.06571840E-01   5.96263738E+07 5.94747579E+00
38 4.03345629E+00   -2.78690955E+00  1.09023511E+00   1.25129975E+09 5.59702203E-01 8.56881534E-01   2.60622430E+07 8.41623678E+00
39 4.20208812E+00   -3.32823903E+00  1.31365318E+00   1.40894239E+09 5.76962046E-01 9.76339218E-01   4.10251631E+06 1.94597819E+01
40 4.28880821E+00   -3.51327170E+00  1.35841620E+00   1.62059011E+09 4.50070930E-01 1.03798004E+00   9.88995905E+06 1.28608877E+01
41 4.49753845E+00    2.80972461E-01  1.15656727E+00   1.96802879E+09 2.74732927E-01 9.72084947E-01   6.83585516E+06 1.56406667E+01
42 4.65222047E+00    1.85314612E-01  1.24638208E+00   2.53865862E+09 4.15685863E-01 9.02830360E-01   9.31572727E+06 1.41811256E+01
43 4.81167486E+00    1.01856865E-01  8.22661719E-01   2.77487284E+09 3.99230671E-01 9.98618802E-01   1.03163674E+07 1.39452057E+01
44 4.97598686E+00    3.29725850E-01  9.11799144E-01   3.26785996E+09 4.44774829E-01 8.08968895E-01   1.58834684E+07 1.18650832E+01
45 5.11100219E+00    3.54011948E-01  9.86701961E-01   3.82563977E+09 6.31284693E-01 8.80694619E-01   3.14345224E+07 9.19665673E+00
46 5.28429469E+00    4.63064674E-01  8.92291077E-01   4.69409796E+09 7.93222665E-01 9.28377597E-01   3.99889941E+07 8.55491635E+00
47 5.42660278E+00    5.23528453E-01  1.06799003E+00   5.37516045E+09 6.17128403E-01 7.42863941E-01   1.66360306E+07 1.22543536E+01
