25 2.14210194E+00    1.20317394E-01  7.32767853E-01   2.36909297E+08 1.04239030E+00 1.15612429E+00   2.55108296E+07 6.08503257E+00
26 2.23439941E+00    7.87702066E-01  8.41630146E-01   2.51913218E+08 1.06354201E+00 1.08116390E+00   8.83681896E+06 9.98612094E+00
27 2.38015340E+00    3.13922082E-01  6.15758728E-01   2.61862689E+08 4.87239986E-01 1.10738181E+00   6.56590818E+06 1.12590363E+01
28 2.53513003E+00   -6.64851812E-02  6.61932601E-01   3.96946339E+08 9.39300598E-01 1.12743228E+00   3.32226868E+07 5.48032428E+00
29 2.68105280E+00    1.67655814E-04  9.36773119E-01   3.85583067E+08 9.94177244E-01 1.33748816E+00   2.14697879E+07 6.68323532E+00
30 2.83506079E+00    1.43450320E-02  9.23648631E-01   5.74292328E+08 1.32113507E+00 1.26764950E+00   8.30852245E+06 1.09079963E+01
31 2.97675957E+00    1.62196936E-01  1.02804148E+00   7.49210424E+08 1.17300693E+00 1.20490001E+00   5.17745171E+06 1.56552681E+01
32 3.12521664E+00   -9.61373857E-01  1.20605752E+00   1.12774844E+09 7.56530850E-01 1.75865482E+00   1.82219107E+07 9.48236335E+00
33 3.28071066E+00    1.68850372E-01  1.18564571E+00   1.15464949E+09 8.53520368E-01 1.13566854E+00   8.12671441E+06 1.34599716E+01
34 3.44351676E+00    3.82534772E-01  1.19582789E+00   1.44545869E+09 7.70879860E-01 1.27449617E+00   3.28236640E+07 7.01482539E+00
35 3.58910175E+00    3.23242439E-01  1.34086558E+00   1.85608394E+09 8.19464185E-01 1.21816596E+00   3.12532193E+07 7.30746818E+00
36 3.74044324E+00   -3.61424754E-01  1.32509699E+00   2.33691317E+09 1.09716463E+00 2.04833974E+00   2.32360454E+07 8.50050151E+00
37 3.89772404E+00   -1.31485667E+00  1.48213817E+00   2.93690452E+09 7.19879021E-01 1.93785235E+00   1.13988773E+07 1.20151345E+01
38 4.03345629E+00    1.76250993E+00  1.30253890E+00   3.31209232E+09 1.00556100E+00 1.61396161E+00   3.69264264E+06 2.17979084E+01
39 4.20208812E+00    1.69835184E+00  1.52190362E+00   4.26163494E+09 1.34732805E+00 1.48127550E+00   4.65532736E+06 2.23114646E+01
40 4.28880821E+00   -1.43799116E+00  1.54516129E+00   4.70746935E+09 1.35871725E+00 1.37651686E+00   9.25087279E+06 1.67757732E+01
41 4.49753845E+00   -1.33914990E+00  1.43540690E+00   5.14337163E+09 1.28132914E+00 1.25432352E+00   5.21058919E+06 2.08684230E+01
42 4.65222047E+00    1.92385231E+00  1.44718438E+00   5.82148230E+09 9.69965136E-01 1.15399157E+00   1.79593507E+06 3.38855033E+01
43 4.81167486E+00    2.01425937E+00  1.43259452E+00   6.17944211E+09 1.03193336E+00 1.19731824E+00   1.54400977E+06 3.66407394E+01
44 4.97598686E+00    1.95245902E+00  1.53957507E+00   7.18789217E+09 8.60421965E-01 1.23584134E+00   2.51825419E+06 2.90155979E+01
45 5.11100219E+00   -1.02435654E+00  1.06440218E+00   1.01209674E+10 1.97682172E+00 1.87986628E+00   6.24880698E+06 1.91298360E+01
46 5.28429469E+00   -3.73723611E-01  1.08505891E+00   1.16827303E+10 6.13577330E-01 1.53299518E+00   9.05858394E+06 1.58942293E+01
47 5.42660278E+00   -3.63638389E-01  1.11560947E+00   1.21664302E+10 5.30184751E-01 1.40002610E+00   1.00864111E+07 1.50040551E+01
48 5.57222267E+00   -3.98886137E-01  9.59292765E-01   1.27599694E+10 4.43550534E-01 1.34299943E+00   7.42643834E+06 1.71208796E+01
49 5.72119264E+00   -1.83712154E-01  6.46166919E-01   1.33281671E+10 4.42903883E-01 1.23822819E+00   6.18837626E+06 1.86341936E+01
50 5.87354482E+00   -5.37821526E-01  4.37924113E-01   1.39084207E+10 3.99820655E-01 1.20294579E+00   4.98512726E+06 2.10033522E+01
51 6.06880067E+00   -8.34739030E-01  4.27102632E-01   1.47826252E+10 5.17508820E-01 9.44186772E-01   6.75226964E+06 1.96455876E+01
52 6.18854596E+00   -9.03485697E-01  4.77136633E-01   1.55504412E+10 5.50835257E-01 8.92095280E-01   1.62924623E+07 1.41990380E+01
53 6.35125478E+00   -9.04369251E-01  5.21156915E-01   1.63994529E+10 4.81072810E-01 7.74868421E-01   1.84424694E+07 1.33002333E+01
54 6.51747167E+00   -5.10383730E-01  5.23274653E-01   1.76615263E+10 5.45882307E-01 6.94129068E-01   1.35409990E+07 1.50603737E+01
55 6.68722044E+00   -5.68957539E-01  5.04203016E-01   1.83489330E+10 5.75693648E-01 6.86591794E-01   9.45933161E+06 1.75064012E+01
56 6.81686256E+00   -8.88604390E-01  5.53931967E-01   1.92587543E+10 6.31073342E-01 6.65759706E-01   8.28583634E+06 1.84070777E+01
57 6.99283862E+00   -1.17492832E+00  6.19890522E-01   2.07219373E+10 6.71709099E-01 6.61916140E-01   6.44142445E+06 2.03382083E+01
58 7.12716948E+00   -1.20697818E+00  5.29924950E-01   2.20308620E+10 7.29007690E-01 6.54163878E-01   5.43742387E+06 2.18620338E+01
59 7.30941747E+00   -1.43097711E+00  4.87816820E-01   2.33357353E+10 8.35887483E-01 6.46354557E-01   5.30072182E+06 2.20450795E+01
60 7.44846367E+00   -1.84046098E+00  3.88747997E-01   2.48284243E+10 9.51619661E-01 6.88420444E-01   6.13019040E+06 2.08896079E+01
61 7.63700863E+00   -1.50868842E+00  3.86620632E-01   2.65260362E+10 9.60290293E-01 7.16666936E-01   7.37377309E+06 1.93171202E+01
62 7.78078080E+00   -1.55442040E+00  3.74998930E-01   2.74385377E+10 1.06540700E+00 7.13248264E-01   7.02178268E+06 1.96833120E+01
63 7.92657773E+00   -1.40666086E+00  4.38719891E-01   2.84789134E+10 1.12661596E+00 7.13993723E-01   6.99439399E+06 1.96870338E+01
64 8.07439854E+00   -1.37528932E+00  5.63399531E-01   2.99814883E+10 1.10854363E+00 7.63086406E-01   6.91223296E+06 1.98217317E+01
65 8.27463329E+00   -1.43957136E+00  5.68012951E-01   3.11424777E+10 1.19021888E+00 7.38083898E-01   5.68877699E+06 2.16007597E+01
66 8.42715969E+00   -1.41251528E+00  6.04240536E-01   3.16478130E+10 1.18509155E+00 7.29488763E-01   7.32791819E+06 1.92828635E+01
67 8.58169314E+00   -1.46120407E+00  6.31964234E-01   3.19828041E+10 1.18379407E+00 7.34416563E-01   8.42802705E+06 1.81318675E+01
68 8.73822646E+00   -1.45130409E+00  6.56827080E-01   3.20771066E+10 1.26663995E+00 7.62959308E-01   8.71534057E+06 1.78881004E+01
69 8.89675023E+00   -1.48988049E+00  6.59414627E-01   3.21539558E+10 1.25704314E+00 7.62419519E-01   8.51484247E+06 1.81234289E+01
70 9.05725570E+00   -1.55755902E+00  6.71855217E-01   3.22251600E+10 1.29089798E+00 7.63417302E-01   8.35196985E+06 1.83563194E+01
71 9.21973029E+00   -1.63295436E+00  6.63308811E-01   3.23979269E+10 1.26307281E+00 7.54863824E-01   8.68904152E+06 1.81059356E+01
72 9.38416132E+00   -1.59263235E+00  6.31675763E-01   3.26696172E+10 1.26575916E+00 7.83578666E-01   8.22515332E+06 1.86252128E+01
73 9.55053626E+00   -1.62348066E+00  6.07026743E-01   3.29105812E+10 1.22797844E+00 7.70027862E-01   6.82528879E+06 2.03051560E+01
74 9.71883936E+00   -1.56365711E+00  5.85291943E-01   3.31791622E+10 1.26801204E+00 7.74158908E-01   6.13952338E+06 2.13347469E+01
75 9.83210555E+00   -1.52664442E+00  6.03577904E-01   3.33333592E+10 1.26852777E+00 7.73015060E-01   5.88968213E+06 2.17857002E+01
76 1.00035859E+01   -1.54203014E+00  6.13334279E-01   3.37125263E+10 1.25215761E+00 7.85153810E-01   5.49583197E+06 2.25765677E+01
77 1.01769489E+01   -1.60003925E+00  6.25907382E-01   3.40454398E+10 1.27173067E+00 8.14167985E-01   6.00659745E+06 2.19758745E+01
78 1.02935605E+01   -1.65538021E+00  5.96252239E-01   3.42687820E+10 1.28271024E+00 8.14177870E-01   6.88901561E+06 2.09031387E+01
79 1.05292455E+01   -1.69018204E+00  5.38971168E-01   3.49102189E+10 1.26994049E+00 8.23054372E-01   7.53794986E+06 2.02408692E+01
80 1.06483046E+01   -1.70832195E+00  4.92956398E-01   3.51970243E+10 1.22469566E+00 8.35521265E-01   7.05211809E+06 2.07910150E+01
81 1.08283989E+01   -1.63759589E+00  4.47598949E-01   3.56430745E+10 1.24867761E+00 8.48455174E-01   6.23264123E+06 2.19231761E+01
82 1.10102774E+01   -1.62131541E+00  4.17230392E-01   3.65042800E+10 1.28814112E+00 8.66727200E-01   5.52646449E+06 2.30790968E+01
83 1.11325098E+01   -1.59742558E+00  3.84152003E-01   3.69611113E+10 1.33755942E+00 8.76385400E-01   5.18269955E+06 2.37008022E+01
84 1.13173084E+01   -1.51768420E+00  3.02134525E-01   3.79419303E+10 1.39510644E+00 8.78922121E-01   4.89641810E+06 2.42485335E+01
85 1.15038264E+01   -1.42045309E+00  2.78630350E-01   3.93664328E+10 1.58025534E+00 9.04077548E-01   4.77661308E+06 2.44738618E+01
86 1.16291150E+01   -1.41977227E+00  2.32033156E-01   3.99643704E+10 1.63534040E+00 9.03035345E-01   4.63223632E+06 2.47753453E+01
87 1.18184398E+01   -1.37016660E+00  1.94779952E-01   4.17605161E+10 1.63572065E+00 8.53178240E-01   5.20883657E+06 2.35424831E+01
88 1.19455746E+01   -1.36100786E+00  1.79756129E-01   4.26016352E+10 1.54222414E+00 8.42229502E-01   5.65564122E+06 2.27608945E+01
89 1.21376324E+01   -1.56323280E+00  9.45081578E-02   4.39342705E+10 1.55884479E+00 8.59908014E-01   5.90007738E+06 2.24590340E+01
90 1.23312917E+01   -1.11173733E+00  5.74294524E-02   4.44618417E+10 1.51874692E+00 8.49868331E-01   5.90497900E+06 2.24767030E+01
91 1.24612731E+01   -2.74375031E-01  5.29879930E-02   4.47103131E+10 1.52843753E+00 8.53008448E-01   5.99553514E+06 2.23770354E+01
92 1.26575381E+01    2.99453432E-01  7.58922189E-02   4.49669153E+10 1.52405161E+00 8.68837086E-01   6.17939551E+06 2.22049591E+01
93 1.27892302E+01    1.26502074E-01  9.83090759E-02   4.51284179E+10 1.56924636E+00 8.59355262E-01   6.19026773E+06 2.22386829E+01
94 1.29880192E+01   -8.04346938E-02  7.54763954E-02   4.55750081E+10 1.62253521E+00 8.69257317E-01   6.35774206E+06 2.21359003E+01
95 1.31213663E+01    1.55149594E-01  7.56710366E-02   4.59595304E+10 1.67708319E+00 8.72026865E-01   6.70162529E+06 2.18374105E+01
96 1.33225960E+01    2.87623331E-01  4.78719903E-02   4.66487671E+10 1.69834213E+00 8.98437334E-01   9.08110087E+06 1.94615164E+01
97 1.34575420E+01    7.32178140E-01  8.18687921E-02   4.73600094E+10 1.74852386E+00 9.00794217E-01   1.12847095E+07 1.79981277E+01
98 1.36611277E+01   -4.50167581E-02  2.84428464E-02   4.79540385E+10 1.81147165E+00 9.25071844E-01   8.39058807E+06 2.01635987E+01
99 1.37976159E+01    1.49572490E+00  1.16169042E-04   4.85311575E+10 1.79993921E+00 9.06711768E-01   7.28714790E+06 2.13123250E+01
