25 2.14210194E+00    2.32005906E+00  7.45147211E-01   4.35873723E+08 3.68166301E-01 6.75563016E-01   5.50546859E+07 4.18495152E+00
26 2.23439941E+00    2.90006138E+00  6.30927150E-01   4.61437791E+08 2.04764839E-01 6.96955903E-01   5.89850451E+07 4.11687827E+00
27 2.38015340E+00    2.85974184E+00  8.93664556E-01   5.63258725E+08 3.10987440E-01 7.61548291E-01   5.98645730E+07 4.09856328E+00
28 2.53513003E+00   -1.04713672E+00  1.19180326E+00   6.05685972E+08 1.48360312E-01 9.03014292E-01   6.01443042E+07 4.13388564E+00
29 2.68105280E+00   -1.25776365E+00  9.45578852E-01   6.77336178E+08 1.06048984E-01 9.78953317E-01   1.18550879E+08 3.06677262E+00
30 2.83506079E+00   -7.98055936E-01  1.23153152E+00   7.32373928E+08 2.29828621E-01 1.04167137E+00   5.53280881E+07 4.26032930E+00
31 2.97675957E+00   -1.11555616E+00  9.26632037E-01   7.85135121E+08 1.16975680E-01 1.16895935E+00   3.19593288E+07 5.49484788E+00
32 3.12521664E+00   -9.42160172E-01  9.47653384E-01   8.47079845E+08 2.67506509E-01 1.01449264E+00   7.40435537E+07 3.76918780E+00
33 3.28071066E+00   -7.07982261E-01  1.51171191E+00   1.68997207E+09 2.92325689E-01 1.22340375E+00   2.64566246E+07 9.49087417E+00
34 3.44351676E+00   -2.44266021E+00  6.36051272E-01   2.51420704E+09 4.05757171E-01 1.15335728E+00   8.30774168E+06 1.64015711E+01
35 3.58910175E+00   -2.43421943E+00  7.01555401E-01   2.04526604E+09 3.87775045E-01 9.91882060E-01   5.29561122E+08 1.48275031E+00
36 3.74044324E+00   -2.37579499E+00  6.36374236E-01   2.33644402E+09 3.03346357E-01 9.06381843E-01   3.73260558E+08 1.60641818E+00
37 3.89772404E+00    6.27651925E-01  1.33580513E+00   2.54184626E+09 2.91457183E-01 8.61361092E-01   6.20969265E+08 1.24352618E+00
38 4.03345629E+00    2.95109312E-01  9.06403805E-01   5.20519848E+09 3.56223681E-01 1.51595978E+00   1.77305179E+06 3.65335309E+01
39 4.20208812E+00    1.03296819E+00  1.24010420E+00   2.26514430E+09 3.74916690E-01 7.22344902E-01   1.55164341E+09 7.15165584E-01
40 4.28880821E+00    2.22669316E+00  1.45736027E+00   7.05124119E+09 1.25383793E+00 2.29455615E+00   2.42603428E+06 3.09350065E+01
41 4.49753845E+00    1.66449759E+00  9.55788936E-01   1.00963991E+10 9.24070350E-01 1.76941140E+00   5.90022966E+06 2.12112088E+01
42 4.65222047E+00    1.42051588E+00  6.99780368E-01   1.26870119E+10 1.42239805E+00 1.71692735E+00   8.41705885E+06 1.80761942E+01
43 4.81167486E+00    1.75467493E+00  6.49023504E-01   1.52351278E+10 1.13335122E+00 1.23896285E+00   1.07840843E+07 1.62002471E+01
44 4.97598686E+00    1.71339953E+00  4.17672590E-01   1.86606990E+10 8.59108064E-01 8.86513717E-01   1.34733593E+07 1.46395707E+01
45 5.11100219E+00    1.96027410E+00  3.83911514E-01   1.96284413E+10 7.49842286E-01 9.22063883E-01   1.61219955E+07 1.35132493E+01
46 5.28429469E+00    1.77674280E+00  3.56885422E-01   2.09875371E+10 8.55837833E-01 9.10203052E-01   1.66343875E+07 1.33054969E+01
47 5.42660278E+00    1.68382087E+00  3.04369087E-01   2.17885515E+10 8.23163278E-01 8.77290902E-01   1.23142584E+07 1.52196513E+01
48 5.57222267E+00    1.78920106E+00  3.71177845E-01   2.25012271E+10 8.97434925E-01 8.91470181E-01   1.40585562E+07 1.43438934E+01
49 5.72119264E+00    1.81071629E+00  3.36954885E-01   2.35358223E+10 8.89946342E-01 8.41438235E-01   1.36187394E+07 1.45596213E+01
50 5.87354482E+00    1.94750572E+00  3.22184322E-01   2.45610576E+10 9.22507969E-01 8.25278534E-01   1.22459937E+07 1.53040717E+01
51 6.06880067E+00    2.15712579E+00  3.61121628E-01   2.57907542E+10 1.02889633E+00 8.36581960E-01   1.27500041E+07 1.51493288E+01
52 6.18854596E+00    2.14709140E+00  3.73040486E-01   2.63731818E+10 1.04694605E+00 8.54769322E-01   1.28130166E+07 1.51892704E+01
53 6.35125478E+00    2.24419667E+00  3.64848146E-01   2.71109041E+10 1.07403501E+00 8.32837567E-01   1.38122446E+07 1.48018432E+01
54 6.51747167E+00    2.25030314E+00  3.59669729E-01   2.82419493E+10 1.12959265E+00 8.39095697E-01   1.38312248E+07 1.48588034E+01
55 6.68722044E+00    2.32941829E+00  3.75061385E-01   2.93901565E+10 1.13910103E+00 8.80639969E-01   1.45046537E+07 1.45885830E+01
56 6.81686256E+00    2.41722571E+00  3.89936844E-01   3.05233174E+10 1.17233353E+00 8.75704571E-01   1.23266133E+07 1.56761860E+01
57 6.99283862E+00    2.38210923E+00  3.28724952E-01   3.20764342E+10 1.34316070E+00 8.64760132E-01   1.13638741E+07 1.62049554E+01
58 7.12716948E+00    2.36198492E+00  3.30929360E-01   3.30051144E+10 1.32081970E+00 8.58534899E-01   1.27169836E+07 1.53563636E+01
59 7.30941747E+00    2.30628018E+00  3.14006553E-01   3.40730900E+10 1.39713584E+00 8.25142884E-01   1.12332804E+07 1.61755862E+01
60 7.44846367E+00    2.24317086E+00  2.89715310E-01   3.49999327E+10 1.35070076E+00 8.04583453E-01   1.07116483E+07 1.65046272E+01
61 7.63700863E+00    2.19997890E+00  2.56164460E-01   3.64536497E+10 1.40342748E+00 7.88218146E-01   1.04436450E+07 1.67135307E+01
62 7.78078080E+00    2.22398229E+00  2.24736829E-01   3.76035327E+10 1.46404070E+00 7.83734474E-01   1.33117658E+07 1.50830684E+01
63 7.92657773E+00    2.15281037E+00  2.32571955E-01   3.83198864E+10 1.48557040E+00 7.49129452E-01   1.10644993E+07 1.64052686E+01
64 8.07439854E+00    2.18459555E+00  2.33549224E-01   3.88846245E+10 1.53543413E+00 7.48389453E-01   1.64546941E+07 1.37415866E+01
65 8.27463329E+00    2.40330139E+00  2.55626643E-01   3.97210446E+10 1.48100110E+00 7.47955293E-01   1.66877892E+07 1.36492758E+01
66 8.42715969E+00    2.46243003E+00  2.11055683E-01   4.03935140E+10 1.49933273E+00 7.32423192E-01   1.38326044E+07 1.48255731E+01
67 8.58169314E+00    2.45763003E+00  1.97785050E-01   4.09154591E+10 1.49744065E+00 7.24994799E-01   1.20768078E+07 1.57866976E+01
68 8.73822646E+00    2.43482468E+00  2.27083189E-01   4.12886313E+10 1.46685752E+00 7.46139721E-01   1.27290197E+07 1.55184831E+01
69 8.89675023E+00    2.20701164E+00  1.83010945E-01   4.16911693E+10 1.48613502E+00 7.33759783E-01   1.17645568E+07 1.61560525E+01
70 9.05725570E+00    1.94053044E+00  1.69584613E-01   4.21972832E+10 1.48423909E+00 7.33881424E-01   1.17909773E+07 1.62635804E+01
71 9.21973029E+00    1.71588396E+00  1.91064467E-01   4.30430042E+10 1.49174089E+00 7.24356506E-01   1.43432995E+07 1.51375142E+01
72 9.38416132E+00    1.72282395E+00  1.99399942E-01   4.41746959E+10 1.56665062E+00 7.14959779E-01   1.57778118E+07 1.46462681E+01
73 9.55053626E+00    1.78038586E+00  1.95109890E-01   4.51657014E+10 1.59444184E+00 7.06812544E-01   1.40345641E+07 1.53727316E+01
74 9.71883936E+00    1.78573239E+00  1.86848760E-01   4.58534411E+10 1.61089377E+00 6.96447814E-01   1.21091228E+07 1.63219416E+01
75 9.83210555E+00    1.75290368E+00  1.89167406E-01   4.63188974E+10 1.67993005E+00 7.07248704E-01   1.08089460E+07 1.70878592E+01
76 1.00035859E+01    1.78261157E+00  1.66834917E-01   4.68865962E+10 1.70578414E+00 7.14954734E-01   9.80835645E+06 1.77601761E+01
77 1.01769489E+01    1.81864093E+00  1.33382416E-01   4.74907636E+10 1.73989277E+00 7.05150062E-01   8.73468854E+06 1.85555662E+01
78 1.02935605E+01    1.94868886E+00  1.24847665E-01   4.79382651E+10 1.69374421E+00 7.03899096E-01   8.23143529E+06 1.89634495E+01
79 1.05292455E+01    2.06199779E+00  5.21574398E-02   4.89924417E+10 1.77298909E+00 7.10503481E-01   7.95132366E+06 1.91045246E+01
80 1.06483046E+01    1.88865168E+00  5.19331654E-02   4.94894059E+10 1.78000655E+00 7.15156813E-01   8.13367367E+06 1.88746193E+01
81 1.08283989E+01    1.57341196E+00  5.04815987E-02   5.01768608E+10 1.81973302E+00 7.09920763E-01   7.70153358E+06 1.92773070E+01
82 1.10102774E+01    1.55084329E+00  3.43240670E-02   5.07646917E+10 1.82319456E+00 7.34790379E-01   8.18904560E+06 1.87697718E+01
83 1.11325098E+01    6.08466103E-01  9.76949221E-03   5.11231462E+10 1.80981557E+00 7.41237908E-01   9.26719179E+06 1.78231811E+01
84 1.13173084E+01   -7.03195481E-01  2.70261097E-02   5.15399960E+10 1.79163053E+00 7.45291772E-01   1.02947119E+07 1.70439748E+01
85 1.15038264E+01   -5.99141796E-01  4.62816803E-02   5.18539116E+10 1.86040563E+00 7.53901970E-01   1.18026851E+07 1.61099102E+01
86 1.16291150E+01   -2.71991828E-02  5.61905215E-02   5.20790482E+10 1.83009198E+00 7.57318575E-01   1.22054858E+07 1.59202937E+01
87 1.18184398E+01    4.47817310E-01  5.37836225E-02   5.23280276E+10 1.87302931E+00 7.65129121E-01   1.42669461E+07 1.49814862E+01
88 1.19455746E+01    1.24187713E-01  4.20055402E-02   5.25917901E+10 1.88876611E+00 7.80225694E-01   1.50959149E+07 1.46784811E+01
89 1.21376324E+01   -2.40694973E-01  2.50379939E-02   5.31859092E+10 1.90767789E+00 7.89621662E-01   1.51655284E+07 1.46683566E+01
90 1.23312917E+01   -2.12790595E-01  3.69036099E-02   5.40089073E+10 1.81829601E+00 7.79241081E-01   1.54991701E+07 1.45413476E+01
91 1.24612731E+01   -4.39302363E-01  3.44003876E-02   5.45144785E+10 1.91755633E+00 8.06467058E-01   1.55733860E+07 1.45102054E+01
92 1.26575381E+01   -2.74299893E-02  2.77075056E-02   5.54221921E+10 1.90223964E+00 8.00806195E-01   1.40618680E+07 1.51538876E+01
93 1.27892302E+01   -1.23395253E-01  1.82806819E-02   5.60747414E+10 1.97467366E+00 8.04656682E-01   1.33034383E+07 1.55042685E+01
94 1.29880192E+01   -2.23015537E-02  1.65250300E-02   5.70678303E+10 2.04067536E+00 8.12874380E-01   1.28017059E+07 1.57491213E+01
95 1.31213663E+01    4.12760609E-01  2.84417212E-02   5.77312243E+10 2.01451972E+00 8.04450221E-01   1.26138909E+07 1.58358985E+01
96 1.33225960E+01    8.53225867E-01  2.60986353E-02   5.85962542E+10 1.97638637E+00 7.84040791E-01   1.19149822E+07 1.61855109E+01
97 1.34575420E+01    7.29718881E-01  2.74926387E-02   5.90793826E+10 1.97503829E+00 7.94285712E-01   1.09916318E+07 1.67357206E+01
98 1.36611277E+01    1.32687764E+00  1.25982544E-02   5.93818863E+10 1.96969499E+00 8.16865195E-01   1.10999276E+07 1.66536667E+01
99 1.37976159E+01   -1.71999364E+00  4.12017619E-05   5.96491916E+10 2.00072167E+00 8.38201097E-01   1.19986355E+07 1.61425221E+01
