25 2.14210194E+00   -3.80201071E-01  1.03397485E+00   1.67572709E+09 6.17693045E-01 8.30632349E-01   5.33009488E+07 5.46897145E+00
26 2.23439941E+00   -3.45320420E-01  1.05867681E+00   1.81389413E+09 6.94665436E-01 7.69070065E-01   3.82411430E+07 6.38318965E+00
27 2.38015340E+00   -1.53356456E-01  1.22614951E+00   2.26711960E+09 7.17743463E-01 6.52952350E-01   3.27714651E+07 7.00457706E+00
28 2.53513003E+00   -3.68707696E-01  1.39281681E+00   3.02229749E+09 7.75904080E-01 5.43074237E-01   3.81688965E+07 6.72033480E+00
29 2.68105280E+00   -3.47746343E-01  1.11458881E+00   3.58599588E+09 7.44040779E-01 5.89413132E-01   3.27546775E+07 7.29229072E+00
30 2.83506079E+00   -4.76958745E-01  5.21613618E-01   4.43129807E+09 6.88019034E-01 6.23935566E-01   4.47551356E+07 6.16093627E+00
31 2.97675957E+00   -7.90406263E-01  4.60194555E-01   4.74057420E+09 7.67663656E-01 5.44877663E-01   1.44975953E+08 3.30712979E+00
32 3.12521664E+00   -1.03057274E+00  5.90106412E-01   5.79114864E+09 8.99138944E-01 6.65078363E-01   9.91440780E+06 1.42485733E+01
33 3.28071066E+00   -1.30328177E+00  7.45469975E-01   7.38071327E+09 8.70544172E-01 6.52671694E-01   1.36424131E+07 1.40696548E+01
34 3.44351676E+00   -1.60954719E+00  7.79521173E-01   8.37382366E+09 7.62197394E-01 6.07846753E-01   1.18071188E+07 1.59627962E+01
35 3.58910175E+00   -1.70157644E+00  9.71047153E-01   9.17353812E+09 5.63034993E-01 6.21318543E-01   6.00798205E+06 2.14479988E+01
36 3.74044324E+00   -1.75676218E+00  1.24649196E+00   9.82640240E+09 4.68751910E-01 6.25877636E-01   5.15930140E+06 2.29256886E+01
37 3.89772404E+00   -1.35767390E+00  7.14451161E-01   1.25747407E+10 2.71693274E-01 1.06909973E+00   5.14248108E+06 2.37616926E+01
38 4.03345629E+00   -2.63456583E+00  1.20037997E+00   1.38536853E+10 1.71450692E-01 9.84455408E-01   5.09825244E+06 2.39633170E+01
39 4.20208812E+00   -3.80917540E+00  1.30749623E+00   1.57474150E+10 2.46004245E-01 8.44882639E-01   5.35653751E+06 2.41681624E+01
40 4.28880821E+00   -3.55345125E+00  1.07803640E+00   1.65997158E+10 2.88151365E-01 7.74331602E-01   7.53086700E+06 2.10123738E+01
41 4.49753845E+00   -3.15631070E+00  8.41199686E-01   1.77269861E+10 2.82207688E-01 7.78126808E-01   6.49206309E+06 2.22319679E+01
42 4.65222047E+00   -3.15452886E+00  4.31500815E-01   1.94091016E+10 3.10951471E-01 7.16473858E-01   5.17470789E+06 2.44200438E+01
43 4.81167486E+00   -3.41143461E+00  2.69282874E-01   2.08324853E+10 3.27511321E-01 6.82761622E-01   4.54078735E+06 2.57105788E+01
44 4.97598686E+00   -3.38728608E+00  2.69825779E-01   2.21489787E+10 3.37721308E-01 6.84060521E-01   4.76311640E+06 2.49714361E+01
45 5.11100219E+00   -3.04649521E+00  3.35340570E-01   2.31197632E+10 3.30928210E-01 7.18868724E-01   5.36673498E+06 2.35446650E+01
46 5.28429469E+00   -2.64444802E+00  3.39570863E-01   2.44356540E+10 3.51995525E-01 7.18966499E-01   6.13411295E+06 2.21782571E+01
47 5.42660278E+00   -2.39671051E+00  3.18360299E-01   2.55145586E+10 3.93708248E-01 7.49435310E-01   7.24949554E+06 2.07836538E+01
48 5.57222267E+00   -1.88791838E+00  2.15481968E-01   2.70657603E+10 4.47617245E-01 7.79194326E-01   1.08917337E+07 1.75077159E+01
49 5.72119264E+00   -1.64734842E+00  1.68320954E-01   2.80904157E+10 5.03607004E-01 7.75613719E-01   9.62776321E+06 1.84719380E+01
50 5.87354482E+00   -1.66811638E+00  9.97856348E-02   2.91160555E+10 5.34504175E-01 7.74840110E-01   9.66939566E+06 1.84073088E+01
51 6.06880067E+00    1.87851785E+00  8.03170649E-02   3.16500764E+10 6.88878517E-01 7.95183797E-01   1.16941687E+07 1.70421210E+01
52 6.18854596E+00    1.39150588E+00  1.86744892E-01   3.27473820E+10 6.94390654E-01 8.13296341E-01   1.09078360E+07 1.75901961E+01
53 6.35125478E+00    2.05045113E+00  1.97882614E-01   3.45652726E+10 7.87018658E-01 8.84944574E-01   1.06438276E+07 1.78145179E+01
54 6.51747167E+00    1.65358742E+00  1.74933602E-01   3.56681859E+10 8.24001822E-01 8.68043747E-01   9.44485494E+06 1.87985668E+01
55 6.68722044E+00    1.76923114E+00  2.42850390E-01   3.64275834E+10 8.58598008E-01 8.89585893E-01   9.26425499E+06 1.89505160E+01
56 6.81686256E+00    1.86416674E+00  2.02839826E-01   3.69861026E+10 8.81470869E-01 8.70714919E-01   8.93285359E+06 1.92551661E+01
57 6.99283862E+00    1.97836400E+00  1.70250736E-01   3.77098382E+10 8.80960674E-01 8.99446382E-01   8.44194975E+06 1.97957724E+01
58 7.12716948E+00    1.77505589E+00  1.25794146E-01   3.80670782E+10 8.76061906E-01 8.96141618E-01   8.55502875E+06 1.96934034E+01
59 7.30941747E+00    1.43323514E+00  1.17728868E-01   3.88190863E+10 8.99027871E-01 9.13735619E-01   8.00496091E+06 2.03778017E+01
60 7.44846367E+00    1.49260286E+00  1.33279305E-01   3.96926334E+10 9.05598506E-01 9.09930131E-01   8.37314474E+06 2.00436697E+01
61 7.63700863E+00    1.72256097E+00  1.66533451E-01   4.09230584E+10 9.59829927E-01 9.33216116E-01   8.57011225E+06 1.98531076E+01
62 7.78078080E+00    1.91499401E+00  1.54372298E-01   4.18950028E+10 1.02711223E+00 9.18187630E-01   8.49446038E+06 1.99554398E+01
63 7.92657773E+00    1.91873630E+00  1.56648872E-01   4.31745580E+10 1.10265375E+00 9.12461013E-01   1.44861214E+07 1.57700835E+01
64 8.07439854E+00    2.08498661E+00  1.56567129E-01   4.44613526E+10 1.15457271E+00 8.96087838E-01   1.42367536E+07 1.58928493E+01
65 8.27463329E+00    2.24192555E+00  1.33301285E-01   4.56205390E+10 1.16311478E+00 8.97333245E-01   1.19364223E+07 1.71459066E+01
66 8.42715969E+00    2.25632093E+00  1.38777529E-01   4.59229124E+10 1.18489762E+00 8.81558268E-01   9.77058206E+06 1.87321894E+01
67 8.58169314E+00    2.08188381E+00  1.39701684E-01   4.66109165E+10 1.22576807E+00 9.20505436E-01   8.12816184E+06 2.04148143E+01
68 8.73822646E+00    2.00433503E+00  1.33957554E-01   4.69465947E+10 1.20729681E+00 9.26671994E-01   7.14448828E+06 2.18106350E+01
69 8.89675023E+00    1.89531614E+00  1.59422192E-01   4.79622510E+10 1.26190434E+00 9.33607068E-01   7.30591056E+06 2.18538993E+01
70 9.05725570E+00    2.07536333E+00  1.88132533E-01   4.97287677E+10 1.29774005E+00 9.02694940E-01   8.88297238E+06 2.05338969E+01
71 9.21973029E+00    2.13336509E+00  1.21537736E-01   5.21538555E+10 1.36719359E+00 9.20986367E-01   1.62122546E+07 1.62394440E+01
72 9.38416132E+00    2.79052079E+00  1.56554036E-01   5.34418040E+10 1.34692249E+00 9.19926758E-01   9.67635716E+06 2.01743852E+01
73 9.55053626E+00    2.71043015E+00  1.42635359E-01   5.55933300E+10 1.66849010E+00 9.27727939E-01   7.44423852E+06 2.24969796E+01
74 9.71883936E+00    2.69320251E+00  1.39110774E-01   5.73708884E+10 1.56581859E+00 9.00935020E-01   5.92250507E+06 2.47325225E+01
75 9.83210555E+00    2.65049455E+00  1.43263342E-01   5.81735119E+10 1.71987543E+00 9.23813966E-01   5.91334796E+06 2.45948149E+01
