25 2.14210194E+00   -3.73496844E-01  3.50935082E-01   4.66195127E+08 2.49708632E-01 6.22027038E-01   3.87825143E+08 1.10967862E+00
26 2.23439941E+00   -2.77871343E-01  5.14645394E-01   2.25590772E+09 1.91071257E+00 1.69970573E+00   9.23489288E+07 5.20400991E+00
27 2.38015340E+00   -1.50830504E+00  9.24868570E-01   2.97892257E+09 5.77371890E-01 8.61060197E-01   4.95975222E+07 6.75224531E+00
28 2.53513003E+00    1.86638478E+00  1.49354740E+00   3.52699033E+09 6.96277646E-01 7.23590845E-01   1.45867704E+07 1.19794866E+01
29 2.68105280E+00    1.91670813E+00  1.30852025E+00   4.13699911E+09 8.72566025E-01 6.75636820E-01   1.78321623E+07 1.14670202E+01
30 2.83506079E+00    2.06221024E+00  1.09153201E+00   5.53676444E+09 7.62768223E-01 7.77844537E-01   2.56132617E+08 3.91224218E+00
31 2.97675957E+00    1.63459926E+00  1.35059835E+00   7.48041090E+09 5.98858805E-01 6.33048058E-01   2.90746639E+08 3.69441940E+00
32 3.12521664E+00   -1.71055716E+00  1.53284702E+00   8.92250075E+09 7.80805193E-01 5.45742664E-01   1.11813593E+08 5.44772503E+00
33 3.28071066E+00   -2.01882521E+00  1.28543650E+00   1.00108285E+10 8.59377063E-01 6.20510148E-01   4.45895396E+07 7.98828644E+00
34 3.44351676E+00   -2.29106023E+00  1.21931174E+00   1.07284288E+10 9.35094000E-01 5.93617923E-01   3.21551678E+07 9.22711681E+00
35 3.58910175E+00   -2.15261593E+00  1.12611034E+00   1.13237037E+10 9.29545923E-01 6.13179775E-01   2.66764548E+07 9.99423907E+00
36 3.74044324E+00   -1.91267699E+00  1.05971211E+00   1.18313082E+10 1.00233710E+00 6.48663386E-01   1.79647302E+07 1.21427774E+01
37 3.89772404E+00   -1.73941673E+00  1.01230668E+00   1.24368776E+10 9.87407846E-01 6.74400296E-01   1.09962830E+07 1.56927354E+01
38 4.03345629E+00   -1.68400397E+00  1.06964466E+00   1.30886780E+10 1.02776142E+00 6.90036166E-01   1.05675951E+07 1.65654578E+01
39 4.20208812E+00   -1.68651714E+00  1.27272757E+00   1.42826005E+10 1.04276216E+00 7.05816701E-01   1.25065170E+07 1.59061546E+01
