25 2.14210194E+00    2.77320297E+00  7.35781414E-01   1.63981514E+09 5.26159856E-01 7.49481517E-01   4.84268196E+07 5.99227168E+00
26 2.23439941E+00    2.83792577E+00  9.18629806E-01   1.80991782E+09 4.76920261E-01 7.69197891E-01   3.68626945E+07 6.81275353E+00
27 2.38015340E+00    2.69315126E+00  8.52071757E-01   2.15724139E+09 7.00665112E-01 8.14272077E-01   7.29895639E+07 5.12319391E+00
28 2.53513003E+00    2.83702636E+00  7.85254789E-01   2.83195200E+09 1.15908730E+00 8.06926397E-01   7.91826977E+07 5.15409622E+00
29 2.68105280E+00    3.23367424E+00  8.61935195E-01   3.66108986E+09 1.09744807E+00 7.51229594E-01   6.35325015E+07 5.98477002E+00
30 2.83506079E+00    3.16339729E+00  9.14015060E-01   4.56518055E+09 9.33677927E-01 6.87376360E-01   4.54154407E+07 7.04973199E+00
31 2.97675957E+00    3.42990861E+00  1.18609236E+00   5.24098441E+09 9.21339271E-01 6.55362228E-01   2.20190707E+07 9.87561515E+00
32 3.12521664E+00    3.69658727E+00  1.11713638E+00   5.85416757E+09 9.55695939E-01 5.68795007E-01   1.96569337E+07 1.04893090E+01
33 3.28071066E+00    3.63000908E+00  9.25797403E-01   6.55310550E+09 9.75657362E-01 5.98295469E-01   2.62669609E+07 9.44729147E+00
34 3.44351676E+00    3.49921645E+00  7.95714388E-01   7.03227558E+09 1.01525618E+00 6.72153162E-01   1.62686230E+07 1.15930323E+01
35 3.58910175E+00    3.24881957E+00  7.62061408E-01   7.46175514E+09 1.01195111E+00 6.93433607E-01   1.26718417E+07 1.31383032E+01
36 3.74044324E+00    3.00650292E+00  7.70694821E-01   7.85176938E+09 1.09295556E+00 7.01713784E-01   1.10954787E+07 1.42026136E+01
37 3.89772404E+00    2.73812225E+00  8.32809399E-01   8.54641600E+09 1.11790845E+00 6.55259231E-01   9.52836142E+06 1.58920117E+01
38 4.03345629E+00    2.48992779E+00  1.03152685E+00   9.57673892E+09 1.07124554E+00 6.84247937E-01   1.68643179E+07 1.29023604E+01
39 4.20208812E+00    2.68458464E+00  1.20389236E+00   1.07788732E+10 1.13554309E+00 6.48763803E-01   1.54188445E+07 1.33493944E+01
