25 2.14210194E+00    2.16349567E+00  1.49799311E+00   1.97862911E+08 2.26458250E+00 1.51042412E+00   9.85810203E+07 3.33197250E+00
26 2.23439941E+00    2.53012026E+00  9.98437091E-01   2.75053973E+08 2.51974988E+00 1.37165259E+00   7.27794365E+07 3.97980246E+00
27 2.38015340E+00    2.36525562E+00  8.16113809E-01   4.70765580E+08 1.46174676E+00 1.08172278E+00   6.03424469E+07 4.52850754E+00
28 2.53513003E+00    2.06035152E+00  6.56923355E-01   6.11390252E+08 9.20166984E-01 9.87034728E-01   2.48494792E+07 7.01099336E+00
29 2.68105280E+00    2.02508798E+00  6.93208720E-01   8.74237254E+08 6.01634649E-01 1.24421806E+00   2.14400372E+07 7.97030232E+00
30 2.83506079E+00   -5.23539096E-01  2.01174543E-01   1.80273021E+09 9.47185031E-01 1.48118864E+00   7.01524976E+07 5.29384188E+00
31 2.97675957E+00   -2.01859015E+00  1.15893387E+00   1.46158184E+09 4.07501485E-01 1.11446558E+00   2.26966603E+07 8.83703514E+00
32 3.12521664E+00   -1.81136768E+00  1.46468296E+00   2.53794441E+09 5.86167847E-01 1.33927715E+00   4.38243876E+07 7.23837510E+00
33 3.28071066E+00   -1.83239724E+00  1.40306876E+00   3.13832408E+09 3.94415563E-01 1.12755060E+00   5.83572266E+07 6.69321333E+00
34 3.44351676E+00   -1.42773952E+00  7.85201812E-01   3.99848410E+09 4.68875257E-01 1.10657290E+00   2.62906966E+07 9.87128512E+00
35 3.58910175E+00   -1.16705908E+00  1.41957664E+00   4.74299331E+09 6.24007261E-01 1.00075008E+00   2.29651747E+07 1.08055294E+01
36 3.74044324E+00   -1.39942029E+00  1.43853504E+00   5.83481426E+09 9.67620179E-01 9.97533840E-01   7.58276583E+06 2.01893619E+01
37 3.89772404E+00   -1.32559729E+00  1.51445758E+00   7.58829640E+09 1.15708672E+00 9.75648626E-01   5.41929539E+06 2.56183421E+01
38 4.03345629E+00    1.81142253E+00  1.54751909E+00   6.25853575E+09 1.15579006E+00 7.68462347E-01   2.31210928E+08 2.73003925E+00
39 4.20208812E+00   -1.44530661E+00  1.52533849E+00   7.69848627E+09 1.13262271E+00 7.89585295E-01   3.19085526E+08 2.29064572E+00
40 4.28880821E+00   -1.53474952E+00  1.50428245E+00   8.01581931E+09 1.18387700E+00 7.67456495E-01   1.76591848E+08 3.01131867E+00
41 4.49753845E+00    1.60765866E+00  1.55461533E+00   9.70556753E+09 1.18990855E+00 8.10104194E-01   2.95183857E+06 3.03773239E+01
42 4.65222047E+00    1.58343937E+00  1.48805146E+00   1.07593629E+10 1.20700996E+00 8.78840939E-01   3.88219484E+06 2.71245496E+01
43 4.81167486E+00    1.41645517E+00  1.54767996E+00   1.37758379E+10 1.01007657E+00 1.11182647E+00   7.66108910E+06 2.03340431E+01
44 4.97598686E+00    1.31352177E+00  1.55726761E+00   1.44450843E+10 7.45246758E-01 1.08535348E+00   9.78167206E+06 1.81729621E+01
45 5.11100219E+00   -1.99832032E+00  1.47795158E+00   1.43521754E+10 7.80139628E-01 9.97007457E-01   7.79414974E+06 2.00573702E+01
46 5.28429469E+00    2.71142735E+00  3.11997233E-01   1.77532475E+10 1.17268208E-01 2.63502869E+00   1.12260326E+07 1.75598980E+01
47 5.42660278E+00    3.34860090E+00  4.26820385E-01   2.34668550E+10 1.00678598E+00 1.57171816E+00   2.01630003E+07 1.40027578E+01
48 5.57222267E+00    3.23457658E+00  5.06499146E-01   2.55022819E+10 7.64509922E-01 1.26101552E+00   1.71864642E+07 1.50107905E+01
49 5.72119264E+00    3.10755841E+00  3.43817107E-01   2.73222369E+10 7.13935007E-01 1.24959905E+00   1.43348967E+07 1.63386873E+01
50 5.87354482E+00    3.21827332E+00  3.87061458E-01   2.88041405E+10 7.61836866E-01 1.19550507E+00   1.31993431E+07 1.69898659E+01
51 6.06880067E+00    3.52538978E+00  4.15504496E-01   3.21523667E+10 9.90994444E-01 1.17338118E+00   1.69587368E+07 1.52462629E+01
52 6.18854596E+00    3.68257465E+00  3.49624219E-01   3.43091809E+10 1.18960643E+00 1.11852143E+00   1.71041159E+07 1.51954555E+01
53 6.35125478E+00    3.65633860E+00  2.99401465E-01   3.69081865E+10 1.34858729E+00 1.08712873E+00   1.69954295E+07 1.51938249E+01
54 6.51747167E+00    3.68392583E+00  3.24443385E-01   3.88287882E+10 1.49388673E+00 1.09027198E+00   1.47441067E+07 1.60880910E+01
55 6.68722044E+00    3.77508429E+00  3.00358481E-01   4.04671785E+10 1.64482791E+00 1.06075707E+00   1.36265463E+07 1.65814682E+01
56 6.81686256E+00    3.76457975E+00  3.04022051E-01   4.14355709E+10 1.68433979E+00 1.02987580E+00   1.44326616E+07 1.61351823E+01
57 6.99283862E+00    3.79792133E+00  3.00656484E-01   4.27577667E+10 1.79594294E+00 9.96315453E-01   1.26436399E+07 1.70816773E+01
58 7.12716948E+00    3.77420370E+00  2.92557410E-01   4.34941739E+10 1.99657055E+00 1.04043145E+00   1.46219050E+07 1.60051207E+01
59 7.30941747E+00    3.72301650E+00  2.68148323E-01   4.55624086E+10 2.00233527E+00 1.01974129E+00   1.50004345E+07 1.58366788E+01
60 7.44846367E+00    3.61064961E+00  2.48114823E-01   4.59375112E+10 2.06805775E+00 1.03677961E+00   1.49838835E+07 1.58370151E+01
61 7.63700863E+00    3.54830850E+00  2.48069673E-01   4.73893870E+10 2.14301611E+00 1.07327537E+00   1.45247772E+07 1.60678719E+01
62 7.78078080E+00    3.59198814E+00  2.28706982E-01   4.85551782E+10 2.25691551E+00 1.05495091E+00   1.34062083E+07 1.66607681E+01
63 7.92657773E+00    3.62392701E+00  2.13812415E-01   4.94362592E+10 2.21801815E+00 1.04171191E+00   1.38301290E+07 1.64328835E+01
64 8.07439854E+00    3.44991934E+00  2.05185489E-01   5.04642175E+10 2.31926720E+00 1.05124475E+00   1.33757337E+07 1.66886418E+01
65 8.27463329E+00    3.44293852E+00  2.20769995E-01   5.15615411E+10 2.34931627E+00 1.03558452E+00   1.18434402E+07 1.76070675E+01
66 8.42715969E+00    3.39031648E+00  2.04675488E-01   5.22828857E+10 2.49290481E+00 1.07457204E+00   1.60562040E+07 1.54013807E+01
67 8.58169314E+00    3.33522352E+00  2.07061757E-01   5.27431301E+10 2.49468152E+00 1.05835401E+00   1.52876064E+07 1.57794887E+01
68 8.73822646E+00    3.29997511E+00  1.89808291E-01   5.32571121E+10 2.47725933E+00 1.04109637E+00   1.55900023E+07 1.56983399E+01
69 8.89675023E+00    3.32862275E+00  1.92719765E-01   5.38512544E+10 2.68255066E+00 1.08777106E+00   1.49979042E+07 1.60144848E+01
70 9.05725570E+00    3.38305460E+00  2.00913222E-01   5.44232760E+10 2.62056107E+00 1.08186177E+00   1.41365768E+07 1.64734944E+01
71 9.21973029E+00    3.49481344E+00  2.20686742E-01   5.53506107E+10 2.74401990E+00 1.10731929E+00   1.30784949E+07 1.71357987E+01
72 9.38416132E+00    3.49467419E+00  2.04379480E-01   5.59090304E+10 2.85209213E+00 1.10959352E+00   1.24062134E+07 1.76570121E+01
73 9.55053626E+00    3.63439499E+00  1.95204153E-01   5.71436442E+10 3.18278672E+00 1.15202718E+00   1.33882685E+07 1.73363474E+01
74 9.71883936E+00    3.57013868E+00  1.27410201E-01   5.92220707E+10 3.12890604E+00 1.25894028E+00   2.15299614E+07 1.44433121E+01
75 9.83210555E+00    4.53014748E+00  1.25888879E-01   6.15308784E+10 2.62057323E+00 1.13639219E+00   1.94695811E+07 1.50391761E+01
76 1.00035859E+01    5.17604141E+00  9.54099226E-02   6.29111530E+10 2.57428806E+00 1.12813070E+00   1.42033335E+07 1.70609596E+01
77 1.01769489E+01    5.61060331E+00  6.50400641E-02   6.47494102E+10 2.53512547E+00 1.10585696E+00   1.04208948E+07 1.93248710E+01
78 1.02935605E+01    5.99717061E+00  5.07559394E-02   6.64364092E+10 2.52207047E+00 1.06787737E+00   8.79003609E+06 2.06987510E+01
79 1.05292455E+01    5.56707560E+00  1.59978247E-02   6.78239700E+10 2.80072518E+00 1.09703979E+00   7.20516053E+06 2.23053156E+01
80 1.06483046E+01    5.33362982E+00  2.47917642E-02   6.99480708E+10 2.58348782E+00 1.03718211E+00   6.82946562E+06 2.27428008E+01
81 1.08283989E+01    5.87435458E+00  2.80438756E-02   7.01767734E+10 2.62124049E+00 1.04733824E+00   6.71819205E+06 2.27644096E+01
82 1.10102774E+01    6.69578581E+00  2.35826775E-02   7.06092897E+10 2.67514342E+00 1.05452354E+00   8.27079198E+06 2.07298855E+01
83 1.11325098E+01    6.73176071E+00  2.90081848E-02   7.09352679E+10 2.57651298E+00 1.03336795E+00   7.35755788E+06 2.17813614E+01
84 1.13173084E+01    6.92155747E+00  4.33875945E-02   7.14420542E+10 2.72538142E+00 1.06800223E+00   8.37386518E+06 2.05959650E+01
85 1.15038264E+01    7.17771036E+00  7.72083701E-02   7.15757779E+10 2.79095116E+00 1.07679664E+00   8.46895251E+06 2.04711897E+01
86 1.16291150E+01    7.52980512E+00  7.17165480E-02   7.18220698E+10 2.64714123E+00 1.07477969E+00   8.52734077E+06 2.04091699E+01
87 1.18184398E+01    7.41722094E+00  6.22424558E-02   7.19606301E+10 2.87870168E+00 1.13440489E+00   8.82124686E+06 2.00626850E+01
88 1.19455746E+01    7.36858436E+00  5.85081990E-02   7.21230623E+10 2.88858248E+00 1.12235415E+00   9.57622918E+06 1.93591410E+01
89 1.21376324E+01    7.54329236E+00  4.88791858E-02   7.23767621E+10 2.83503170E+00 1.17531402E+00   9.51844790E+06 1.93499601E+01
90 1.23312917E+01    7.26700942E+00  4.36789063E-02   7.24376029E+10 2.91284304E+00 1.21454362E+00   9.27722228E+06 1.95201378E+01
91 1.24612731E+01    7.00140810E+00  4.00298091E-02   7.24865385E+10 2.91347695E+00 1.19497896E+00   9.14767468E+06 1.96174074E+01
92 1.26575381E+01    7.40329058E+00  4.44958028E-02   7.29263236E+10 2.93836582E+00 1.22032773E+00   8.68360901E+06 2.00264376E+01
93 1.27892302E+01    7.79461752E+00  3.51676436E-02   7.26753935E+10 2.91648961E+00 1.24921810E+00   8.34895404E+06 2.03170171E+01
94 1.29880192E+01    8.09670883E+00  3.38673824E-02   7.31873144E+10 3.04804068E+00 1.29096918E+00   7.77509218E+06 2.08992854E+01
95 1.31213663E+01    8.49269487E+00  3.73502522E-02   7.35315442E+10 2.89099873E+00 1.26513979E+00   7.59156386E+06 2.10803912E+01
96 1.33225960E+01    8.94282524E+00  3.23719761E-02   7.33074246E+10 3.04951382E+00 1.32705941E+00   7.35820165E+06 2.13489407E+01
97 1.34575420E+01    3.56167773E+00  2.13025229E-02   7.35776946E+10 2.94343533E+00 1.30500268E+00   7.46716001E+06 2.12140750E+01
98 1.36611277E+01    1.75995049E+00  7.31709286E-03   7.35972934E+10 3.03361979E+00 1.33688275E+00   7.36381917E+06 2.13296328E+01
