25 2.14210194E+00    1.62628171E+00  5.03648066E-01   3.21209832E+09 5.58979844E-01 8.10806117E-01   1.54306943E+08 4.17905372E+00
26 2.23439941E+00    2.28187179E+00  6.09616119E-01   4.05871487E+09 5.06008909E-01 6.75192642E-01   9.77931158E+07 5.18651487E+00
27 2.38015340E+00    2.61166340E+00  6.08389173E-01   5.27706546E+09 4.67731510E-01 4.61302238E-01   2.47260088E+07 1.01112531E+01
28 2.53513003E+00    2.90201777E+00  9.18348201E-01   6.27867282E+09 5.08870338E-01 4.76141650E-01   1.25319856E+07 1.52614261E+01
29 2.68105280E+00    2.65119481E+00  1.50080961E+00   7.87669799E+09 3.92130382E-01 5.35841622E-01   3.07785345E+07 1.06071809E+01
30 2.83506079E+00   -6.75715315E-01  9.92257928E-01   8.47574835E+09 4.38055660E-01 6.18408207E-01   1.01548803E+07 1.71591414E+01
31 2.97675957E+00   -8.37137807E-01  8.65331755E-01   9.68421822E+09 4.93568313E-01 6.59693579E-01   6.82783365E+06 2.11790411E+01
32 3.12521664E+00   -1.01861089E+00  5.77914109E-01   1.25755821E+10 5.11866223E-01 8.55286054E-01   1.89417094E+07 1.33354901E+01
33 3.28071066E+00   -1.37711559E+00  1.65273645E-01   1.44571191E+10 5.42655726E-01 8.21407650E-01   1.81716915E+07 1.34889179E+01
34 3.44351676E+00   -1.14519888E+00  2.02795041E-01   1.52527247E+10 6.04718104E-01 7.51610261E-01   3.45922987E+07 9.90163520E+00
35 3.58910175E+00   -7.84761722E-01  1.26208122E-01   1.57746713E+10 6.35884954E-01 7.43216399E-01   2.69631410E+07 1.10106700E+01
36 3.74044324E+00   -8.18601529E-01  1.90586354E-01   1.64128683E+10 7.54250592E-01 7.47319394E-01   3.28118052E+07 1.01883973E+01
37 3.89772404E+00   -8.62664226E-01  2.71941439E-01   1.76392602E+10 8.13802334E-01 8.11193588E-01   4.55683329E+07 8.93485891E+00
38 4.03345629E+00   -9.77805966E-01  3.43130384E-01   1.88883236E+10 8.95273460E-01 8.17650019E-01   3.94400302E+07 9.67853142E+00
39 4.20208812E+00   -1.17321753E+00  3.45532971E-01   2.08671731E+10 1.03516849E+00 8.42969599E-01   3.26410563E+07 1.09216252E+01
40 4.28880821E+00   -1.10511484E+00  3.22110969E-01   2.26660521E+10 1.16686235E+00 8.34351004E-01   4.83757244E+07 9.56088477E+00
41 4.49753845E+00   -5.49682164E-01  3.54668817E-01   2.49740546E+10 1.24015689E+00 8.72961934E-01   3.30316718E+07 1.12971460E+01
42 4.65222047E+00   -5.67163442E-01  3.72428964E-01   2.63188667E+10 1.22448044E+00 8.57251574E-01   1.45257895E+07 1.61201446E+01
43 4.81167486E+00   -4.38686281E-01  3.93021943E-01   2.76933726E+10 1.28783070E+00 8.74512250E-01   9.35236657E+06 1.94530078E+01
44 4.97598686E+00   -5.66192185E-01  3.99531515E-01   2.96583568E+10 1.42991029E+00 9.56297368E-01   9.45255528E+06 1.93287661E+01
45 5.11100219E+00   -8.96094095E-01  3.33148086E-01   3.16813120E+10 1.69383361E+00 1.11474593E+00   1.24230114E+07 1.70894254E+01
46 5.28429469E+00   -9.05492837E-01  2.56627405E-01   3.31870648E+10 1.38702523E+00 1.02989418E+00   1.74342901E+07 1.45195372E+01
47 5.42660278E+00   -9.15466068E-01  2.56872291E-01   3.46877306E+10 1.60661295E+00 1.12160226E+00   1.66296346E+07 1.47296375E+01
48 5.57222267E+00   -7.05554625E-01  2.14772751E-01   3.68866626E+10 1.67207005E+00 1.06018294E+00   1.68566812E+07 1.45924248E+01
49 5.72119264E+00   -3.70776835E-01  2.17844401E-01   3.78411961E+10 1.84921883E+00 1.06693974E+00   1.52403646E+07 1.52058513E+01
50 5.87354482E+00   -1.21361298E-01  2.57609596E-01   3.82223569E+10 1.76286449E+00 1.06594256E+00   1.54459429E+07 1.51491009E+01
51 6.06880067E+00   -3.37813753E-02  2.96804207E-01   3.85520877E+10 1.88463403E+00 1.10028722E+00   1.61508216E+07 1.49643409E+01
52 6.18854596E+00   -6.98577022E-02  3.23016508E-01   3.88496339E+10 1.86273214E+00 1.08958462E+00   1.70337368E+07 1.47132619E+01
