25 2.14210194E+00   -3.61216894E-01  5.20066750E-01   1.13917790E+09 2.74441938E-01 6.56478420E-01   1.49012880E+07 1.03937015E+01
26 2.23439941E+00   -1.09285484E+00  1.35537157E+00   1.83435650E+09 7.20408678E-02 1.14539339E+00   7.93586739E+07 5.49098934E+00
27 2.38015340E+00    4.91186959E-01  1.46334000E+00   2.18145997E+09 4.81881443E-01 9.25683214E-01   2.01497464E+07 1.03549886E+01
28 2.53513003E+00   -2.75148311E+00  1.36061454E+00   3.34238406E+09 2.83897517E-01 7.23161380E-01   1.71807953E+07 1.10080437E+01
29 2.68105280E+00   -2.53379850E+00  1.19318214E+00   3.70681419E+09 3.66854415E-01 5.84940042E-01   1.56429192E+07 1.12875471E+01
30 2.83506079E+00   -1.70667710E+00  1.31749679E+00   4.06117918E+09 2.15600509E-01 8.04663563E-01   1.95205417E+07 9.99120987E+00
31 2.97675957E+00    1.87736698E+00  6.54595446E-01   4.41312920E+09 2.77944144E-01 7.22580913E-01   2.01907133E+07 9.74248672E+00
32 3.12521664E+00    2.32071224E+00  5.69142801E-01   4.98436778E+09 3.14813457E-01 5.54641631E-01   2.20231355E+07 9.29925134E+00
33 3.28071066E+00    2.03541766E+00  8.60767802E-01   5.58627471E+09 3.99448864E-01 5.07122888E-01   2.57554287E+07 8.70858621E+00
34 3.44351676E+00    1.84505699E+00  1.10544171E+00   6.11939544E+09 4.35977051E-01 4.67053660E-01   3.41470878E+07 7.70706953E+00
35 3.58910175E+00    1.98396431E+00  1.14341171E+00   6.44621669E+09 4.22820707E-01 4.60408652E-01   4.49708554E+07 6.85057413E+00
36 3.74044324E+00    1.79427149E+00  1.00222080E+00   6.86870317E+09 3.79029009E-01 5.07270608E-01   6.19692029E+07 6.00743837E+00
37 3.89772404E+00    1.33622262E+00  1.00073416E+00   7.24574013E+09 3.78504569E-01 5.09560940E-01   4.06440018E+07 7.35828888E+00
38 4.03345629E+00    1.30151279E+00  9.39571999E-01   7.56211952E+09 3.39361263E-01 5.45901906E-01   1.86253226E+07 1.05931136E+01
39 4.20208812E+00    1.19151996E+00  6.41253993E-01   7.97502992E+09 3.18207565E-01 5.54860451E-01   1.03143390E+07 1.46599143E+01
40 4.28880821E+00    9.84246628E-01  6.49464265E-01   8.21292223E+09 3.09090404E-01 5.70428765E-01   1.13861088E+07 1.45623556E+01
41 4.49753845E+00    5.66903658E-01  5.33130768E-01   8.97354354E+09 2.76372976E-01 5.38063740E-01   1.13386845E+07 1.53960541E+01
42 4.65222047E+00    4.25928732E-01  3.64622173E-01   9.20725813E+09 2.68156287E-01 5.95899707E-01   4.98064177E+06 2.19777699E+01
43 4.81167486E+00    1.35594273E+00  7.97811956E-02   9.41406042E+09 3.01973286E-01 5.62304833E-01   3.58170430E+06 2.51249328E+01
44 4.97598686E+00   -1.87016596E+00  1.28053841E-01   1.01104999E+10 2.35613618E-01 5.51313241E-01   2.82231548E+06 2.78005145E+01
45 5.11100219E+00    2.41484319E+00  1.90877530E-01   1.08575195E+10 2.06392252E-01 5.97871623E-01   3.13549724E+06 2.65678250E+01
